Snapshot Date,Checkin Date,DayDiff,Hotel Name,WeekDay,Discount Code
1443819600,1445896800,24,33,1,2
1443819600,1445896800,24,64,1,2
1443819600,1445896800,24,271,1,3
1443819600,1445896800,24,148,1,3
1443819600,1445983200,25,65,2,1
1443819600,1445983200,25,90,2,3
1443819600,1445983200,25,40,2,1
1443819600,1445983200,25,76,2,4
1443819600,1445983200,25,68,2,4
1443819600,1445983200,25,86,2,4
1443819600,1445983200,25,79,2,4
1443819600,1445983200,25,61,2,4
1443819600,1445983200,25,78,2,2
1443819600,1445983200,25,18,2,1
1443819600,1445983200,25,9,2,3
1443819600,1445983200,25,51,2,2
1443819600,1445983200,25,280,2,2
1443819600,1445983200,25,129,2,2
1443819600,1445983200,25,30,2,3
1443819600,1445983200,25,3,2,1
1443819600,1445983200,25,12,2,1
1443819600,1445983200,25,305,2,1
1443819600,1445983200,25,172,2,3
1443819600,1445983200,25,100,2,1
1443819600,1445983200,25,174,2,4
1443819600,1445983200,25,33,2,2
1443819600,1445983200,25,116,2,3
1443819600,1445983200,25,271,2,3
1443819600,1446069600,26,65,3,3
1443819600,1446069600,26,11,3,1
1443819600,1446069600,26,59,3,3
1443819600,1446069600,26,15,3,3
1443819600,1446069600,26,82,3,3
1443819600,1446069600,26,50,3,3
1443819600,1446069600,26,79,3,2
1443819600,1446069600,26,78,3,3
1443819600,1446069600,26,18,3,3
1443819600,1446069600,26,454,3,3
1443819600,1446069600,26,62,3,3
1443819600,1446069600,26,63,3,3
1443819600,1446069600,26,160,3,2
1443819600,1446069600,26,51,3,1
1443819600,1446069600,26,280,3,4
1443819600,1446069600,26,30,3,4
1443819600,1446069600,26,3,3,4
1443819600,1446069600,26,303,3,3
1443819600,1446069600,26,31,3,2
1443819600,1446069600,26,12,3,4
1443819600,1446069600,26,133,3,3
1443819600,1446069600,26,305,3,4
1443819600,1446069600,26,227,3,3
1443819600,1446069600,26,162,3,3
1443819600,1446069600,26,100,3,3
1443819600,1446069600,26,75,3,1
1443819600,1446069600,26,174,3,3
1443819600,1446069600,26,33,3,4
1443819600,1446069600,26,64,3,3
1443819600,1446069600,26,271,3,2
1443819600,1446156000,27,369,4,2
1443819600,1446156000,27,211,4,2
1443819600,1446156000,27,220,4,2
1443819600,1446156000,27,59,4,2
1443819600,1446156000,27,15,4,2
1443819600,1446156000,27,82,4,1
1443819600,1446156000,27,88,4,2
1443819600,1446156000,27,50,4,2
1443819600,1446156000,27,86,4,4
1443819600,1446156000,27,78,4,2
1443819600,1446156000,27,18,4,2
1443819600,1446156000,27,9,4,1
1443819600,1446156000,27,114,4,2
1443819600,1446156000,27,240,4,2
1443819600,1446156000,27,454,4,2
1443819600,1446156000,27,99,4,3
1443819600,1446156000,27,62,4,2
1443819600,1446156000,27,187,4,1
1443819600,1446156000,27,63,4,2
1443819600,1446156000,27,280,4,3
1443819600,1446156000,27,30,4,3
1443819600,1446156000,27,303,4,2
1443819600,1446156000,27,31,4,1
1443819600,1446156000,27,458,4,2
1443819600,1446156000,27,276,4,1
1443819600,1446156000,27,305,4,3
1443819600,1446156000,27,330,4,1
1443819600,1446156000,27,172,4,2
1443819600,1446156000,27,255,4,1
1443819600,1446156000,27,173,4,1
1443819600,1446156000,27,227,4,2
1443819600,1446156000,27,181,4,1
1443819600,1446156000,27,333,4,2
1443819600,1446156000,27,488,4,1
1443819600,1446156000,27,483,4,2
1443819600,1446156000,27,75,4,1
1443819600,1446156000,27,355,4,2
1443819600,1446156000,27,174,4,2
1443819600,1446156000,27,33,4,3
1443819600,1446156000,27,158,4,1
1443819600,1446156000,27,116,4,4
1443819600,1446156000,27,468,4,1
1443819600,1446156000,27,271,4,3
1443819600,1446242400,28,35,5,4
1443819600,1446242400,28,112,5,2
1443819600,1446242400,28,436,5,1
1443819600,1446242400,28,236,5,1
1443819600,1446242400,28,94,5,2
1443819600,1446242400,28,15,5,2
1443819600,1446242400,28,88,5,1
1443819600,1446242400,28,50,5,1
1443819600,1446242400,28,86,5,3
1443819600,1446242400,28,43,5,2
1443819600,1446242400,28,78,5,2
1443819600,1446242400,28,18,5,2
1443819600,1446242400,28,187,5,4
1443819600,1446242400,28,63,5,1
1443819600,1446242400,28,29,5,2
1443819600,1446242400,28,280,5,2
1443819600,1446242400,28,30,5,2
1443819600,1446242400,28,303,5,1
1443819600,1446242400,28,152,5,1
1443819600,1446242400,28,172,5,2
1443819600,1446242400,28,227,5,2
1443819600,1446242400,28,174,5,1
1443819600,1446242400,28,33,5,2
1443819600,1446242400,28,116,5,3
1443819600,1446242400,28,271,5,2
1443819600,1446328800,29,76,6,3
1443819600,1446328800,29,85,6,1
1443819600,1446328800,29,15,6,3
1443819600,1446328800,29,68,6,1
1443819600,1446328800,29,86,6,1
1443819600,1446328800,29,83,6,3
1443819600,1446328800,29,16,6,1
1443819600,1446328800,29,61,6,1
1443819600,1446328800,29,108,6,1
1443819600,1446328800,29,80,6,2
1443819600,1446328800,29,99,6,1
1443819600,1446328800,29,187,6,1
1443819600,1446328800,29,29,6,2
1443819600,1446328800,29,52,6,4
1443819600,1446328800,29,234,6,2
1443819600,1446328800,29,100,6,1
1443819600,1446328800,29,64,6,1
1443819600,1446328800,29,271,6,1
1443819600,1446415200,30,136,0,2
1443819600,1446415200,30,489,0,2
1443819600,1446415200,30,250,0,1
1443819600,1446415200,30,416,0,4
1443819600,1446415200,30,339,0,1
1443819600,1446415200,30,340,0,1
1443819600,1446415200,30,183,0,4
1443819600,1446415200,30,257,0,2
1443819600,1446415200,30,490,0,2
1443819600,1446415200,30,341,0,1
1443819600,1446415200,30,39,0,1
1443819600,1446415200,30,342,0,1
1443819600,1446415200,30,343,0,1
1443819600,1446415200,30,350,0,1
1443819600,1446415200,30,452,0,1
1443819600,1446415200,30,10,0,1
1443819600,1446415200,30,316,0,1
1443819600,1446415200,30,484,0,2
1443819600,1446415200,30,207,0,2
1443819600,1446415200,30,84,0,4
1443819600,1446415200,30,59,0,3
1443819600,1446415200,30,15,0,4
1443819600,1446415200,30,318,0,2
1443819600,1446415200,30,13,0,1
1443819600,1446415200,30,44,0,3
1443819600,1446415200,30,485,0,1
1443819600,1446415200,30,319,0,1
1443819600,1446415200,30,63,0,3
1443819600,1446415200,30,309,0,1
1443819600,1446415200,30,29,0,4
1443819600,1446415200,30,160,0,3
1443819600,1446415200,30,321,0,1
1443819600,1446415200,30,19,0,3
1443819600,1446415200,30,323,0,2
1443819600,1446415200,30,495,0,2
1443819600,1446415200,30,475,0,3
1443819600,1446415200,30,380,0,1
1443819600,1446415200,30,486,0,1
1443819600,1446415200,30,280,0,3
1443819600,1446415200,30,3,0,3
1443819600,1446415200,30,487,0,1
1443819600,1446415200,30,102,0,1
1443819600,1446415200,30,420,0,1
1443819600,1446415200,30,294,0,3
1443819600,1446415200,30,227,0,3
1443819600,1446415200,30,33,0,3
1443819600,1446415200,30,116,0,3
1443819600,1446415200,30,271,0,3
1443819600,1446501600,31,136,1,3
1443819600,1446501600,31,489,1,3
1443819600,1446501600,31,250,1,1
1443819600,1446501600,31,416,1,3
1443819600,1446501600,31,339,1,1
1443819600,1446501600,31,340,1,1
1443819600,1446501600,31,183,1,3
1443819600,1446501600,31,257,1,3
1443819600,1446501600,31,490,1,3
1443819600,1446501600,31,341,1,1
1443819600,1446501600,31,39,1,1
1443819600,1446501600,31,342,1,1
1443819600,1446501600,31,356,1,3
1443819600,1446501600,31,343,1,1
1443819600,1446501600,31,452,1,1
1443819600,1446501600,31,10,1,1
1443819600,1446501600,31,57,1,2
1443819600,1446501600,31,316,1,1
1443819600,1446501600,31,484,1,3
1443819600,1446501600,31,260,1,3
1443819600,1446501600,31,59,1,2
1443819600,1446501600,31,15,1,3
1443819600,1446501600,31,496,1,3
1443819600,1446501600,31,50,1,3
1443819600,1446501600,31,318,1,3
1443819600,1446501600,31,485,1,1
1443819600,1446501600,31,319,1,1
1443819600,1446501600,31,63,1,2
1443819600,1446501600,31,309,1,1
1443819600,1446501600,31,29,1,3
1443819600,1446501600,31,121,1,4
1443819600,1446501600,31,160,1,2
1443819600,1446501600,31,321,1,1
1443819600,1446501600,31,323,1,3
1443819600,1446501600,31,495,1,3
1443819600,1446501600,31,475,1,3
1443819600,1446501600,31,380,1,1
1443819600,1446501600,31,486,1,1
1443819600,1446501600,31,280,1,3
1443819600,1446501600,31,3,1,2
1443819600,1446501600,31,487,1,1
1443819600,1446501600,31,102,1,1
1443819600,1446501600,31,420,1,1
1443819600,1446501600,31,294,1,3
1443819600,1446501600,31,388,1,1
1443819600,1446501600,31,12,1,2
1443819600,1446501600,31,151,1,4
1443819600,1446501600,31,400,1,1
1443819600,1446501600,31,353,1,1
1443819600,1446501600,31,386,1,1
1443819600,1446501600,31,326,1,2
1443819600,1446501600,31,491,1,1
1443819600,1446501600,31,492,1,1
1443819600,1446501600,31,133,1,3
1443819600,1446501600,31,276,1,1
1443819600,1446501600,31,328,1,2
1443819600,1446501600,31,330,1,1
1443819600,1446501600,31,349,1,2
1443819600,1446501600,31,172,1,3
1443819600,1446501600,31,331,1,2
1443819600,1446501600,31,255,1,2
1443819600,1446501600,31,173,1,2
1443819600,1446501600,31,162,1,2
1443819600,1446501600,31,333,1,2
1443819600,1446501600,31,100,1,1
1443819600,1446501600,31,488,1,2
1443819600,1446501600,31,483,1,2
1443819600,1446501600,31,310,1,2
1443819600,1446501600,31,335,1,2
1443819600,1446501600,31,337,1,2
1443819600,1446501600,31,355,1,2
1443819600,1446501600,31,191,1,4
1443819600,1446501600,31,33,1,2
1443819600,1446501600,31,64,1,3
1443819600,1446501600,31,158,1,1
1443819600,1446501600,31,338,1,1
1443819600,1446501600,31,116,1,2
1443819600,1446501600,31,468,1,1
1443819600,1446501600,31,271,1,3
1443819600,1446588000,32,35,2,4
1443819600,1446588000,32,183,2,2
1443819600,1446588000,32,24,2,3
1443819600,1446588000,32,260,2,2
1443819600,1446588000,32,15,2,3
1443819600,1446588000,32,88,2,2
1443819600,1446588000,32,37,2,4
1443819600,1446588000,32,50,2,1
1443819600,1446588000,32,109,2,1
1443819600,1446588000,32,83,2,4
1443819600,1446588000,32,42,2,4
1443819600,1446588000,32,78,2,4
1443819600,1446588000,32,1,2,4
1443819600,1446588000,32,44,2,4
1443819600,1446588000,32,63,2,1
1443819600,1446588000,32,29,2,2
1443819600,1446588000,32,121,2,1
1443819600,1446588000,32,160,2,1
1443819600,1446588000,32,280,2,2
1443819600,1446588000,32,30,2,1
1443819600,1446588000,32,3,2,1
1443819600,1446588000,32,52,2,4
1443819600,1446588000,32,4,2,2
1443819600,1446588000,32,12,2,1
1443819600,1446588000,32,133,2,2
1443819600,1446588000,32,172,2,3
1443819600,1446588000,32,100,2,1
1443819600,1446588000,32,174,2,2
1443819600,1446588000,32,191,2,1
1443819600,1446588000,32,33,2,2
1443819600,1446588000,32,116,2,1
1443819600,1446674400,33,183,3,1
1443819600,1446674400,33,40,3,2
1443819600,1446674400,33,57,3,3
1443819600,1446674400,33,24,3,1
1443819600,1446674400,33,59,3,3
1443819600,1446674400,33,15,3,2
1443819600,1446674400,33,88,3,1
1443819600,1446674400,33,49,3,1
1443819600,1446674400,33,37,3,3
1443819600,1446674400,33,109,3,3
1443819600,1446674400,33,79,3,4
1443819600,1446674400,33,61,3,1
1443819600,1446674400,33,78,3,3
1443819600,1446674400,33,13,3,4
1443819600,1446674400,33,1,3,1
1443819600,1446674400,33,62,3,2
1443819600,1446674400,33,63,3,1
1443819600,1446674400,33,29,3,1
1443819600,1446674400,33,160,3,4
1443819600,1446674400,33,280,3,4
1443819600,1446674400,33,129,3,2
1443819600,1446674400,33,30,3,4
1443819600,1446674400,33,3,3,4
1443819600,1446674400,33,4,3,1
1443819600,1446674400,33,31,3,2
1443819600,1446674400,33,12,3,4
1443819600,1446674400,33,21,3,1
1443819600,1446674400,33,133,3,3
1443819600,1446674400,33,435,3,2
1443819600,1446674400,33,181,3,1
1443819600,1446674400,33,100,3,2
1443819600,1446674400,33,174,3,1
1443819600,1446760800,34,136,4,2
1443819600,1446760800,34,35,4,1
1443819600,1446760800,34,489,4,2
1443819600,1446760800,34,250,4,1
1443819600,1446760800,34,339,4,4
1443819600,1446760800,34,340,4,1
1443819600,1446760800,34,183,4,2
1443819600,1446760800,34,257,4,2
1443819600,1446760800,34,490,4,2
1443819600,1446760800,34,341,4,1
1443819600,1446760800,34,39,4,1
1443819600,1446760800,34,342,4,1
1443819600,1446760800,34,313,4,1
1443819600,1446760800,34,343,4,1
1443819600,1446760800,34,452,4,2
1443819600,1446760800,34,10,4,2
1443819600,1446760800,34,40,4,1
1443819600,1446760800,34,57,4,2
1443819600,1446760800,34,316,4,1
1443819600,1446760800,34,484,4,2
1443819600,1446760800,34,67,4,3
1443819600,1446760800,34,84,4,1
1443819600,1446760800,34,59,4,2
1443819600,1446760800,34,15,4,2
1443819600,1446760800,34,496,4,2
1443819600,1446760800,34,88,4,4
1443819600,1446760800,34,50,4,4
1443819600,1446760800,34,318,4,2
1443819600,1446760800,34,79,4,3
1443819600,1446760800,34,61,4,3
1443819600,1446760800,34,78,4,2
1443819600,1446760800,34,485,4,1
1443819600,1446760800,34,319,4,1
1443819600,1446760800,34,80,4,1
1443819600,1446760800,34,309,4,1
1443819600,1446760800,34,29,4,4
1443819600,1446760800,34,121,4,4
1443819600,1446760800,34,160,4,3
1443819600,1446760800,34,321,4,1
1443819600,1446760800,34,19,4,1
1443819600,1446760800,34,323,4,2
1443819600,1446760800,34,495,4,2
1443819600,1446760800,34,475,4,1
1443819600,1446760800,34,497,4,2
1443819600,1446760800,34,380,4,1
1443819600,1446760800,34,486,4,1
1443819600,1446760800,34,280,4,3
1443819600,1446760800,34,52,4,1
1443819600,1446760800,34,487,4,1
1443819600,1446760800,34,102,4,1
1443819600,1446760800,34,420,4,1
1443819600,1446760800,34,294,4,1
1443819600,1446760800,34,31,4,1
1443819600,1446760800,34,133,4,3
1443819600,1446760800,34,172,4,2
1443819600,1446760800,34,206,4,2
1443819600,1446760800,34,174,4,2
1443819600,1446760800,34,116,4,4
1443906000,1443992400,1,65,0,3
1443906000,1443992400,1,53,0,3
1443906000,1443992400,1,150,0,4
1443906000,1443992400,1,40,0,3
1443906000,1443992400,1,94,0,1
1443906000,1443992400,1,24,0,1
1443906000,1443992400,1,231,0,3
1443906000,1443992400,1,481,0,1
1443906000,1443992400,1,82,0,4
1443906000,1443992400,1,42,0,1
1443906000,1443992400,1,78,0,2
1443906000,1443992400,1,291,0,1
1443906000,1443992400,1,237,0,1
1443906000,1443992400,1,392,0,1
1443906000,1443992400,1,26,0,2
1443906000,1443992400,1,44,0,1
1443906000,1443992400,1,344,0,3
1443906000,1443992400,1,63,0,3
1443906000,1443992400,1,160,0,3
1443906000,1443992400,1,321,0,1
1443906000,1443992400,1,58,0,3
1443906000,1443992400,1,475,0,4
1443906000,1443992400,1,267,0,2
1443906000,1443992400,1,45,0,2
1443906000,1443992400,1,383,0,4
1443906000,1443992400,1,346,0,3
1443906000,1443992400,1,21,0,3
1443906000,1443992400,1,272,0,3
1443906000,1443992400,1,180,0,1
1443906000,1443992400,1,276,0,4
1443906000,1443992400,1,331,0,3
1443906000,1443992400,1,173,0,3
1443906000,1443992400,1,270,0,1
1443906000,1443992400,1,227,0,3
1443906000,1443992400,1,310,0,2
1443906000,1443992400,1,56,0,2
1443906000,1443992400,1,116,0,3
1443906000,1443992400,1,468,0,1
1443906000,1444078800,2,441,1,3
1443906000,1444078800,2,40,1,2
1443906000,1444078800,2,78,1,2
1443906000,1444078800,2,63,1,2
1443906000,1444078800,2,383,1,3
1443906000,1444078800,2,272,1,2
1443906000,1444078800,2,227,1,2
1443906000,1444078800,2,103,1,2
1443906000,1444165200,3,65,2,1
1443906000,1444165200,3,182,2,4
1443906000,1444165200,3,40,2,3
1443906000,1444165200,3,14,2,4
1443906000,1444165200,3,76,2,4
1443906000,1444165200,3,24,2,4
1443906000,1444165200,3,84,2,4
1443906000,1444165200,3,82,2,4
1443906000,1444165200,3,36,2,4
1443906000,1444165200,3,49,2,4
1443906000,1444165200,3,41,2,4
1443906000,1444165200,3,83,2,4
1443906000,1444165200,3,42,2,4
1443906000,1444165200,3,78,2,1
1443906000,1444165200,3,63,2,1
1443906000,1444165200,3,160,2,1
1443906000,1444165200,3,58,2,1
1443906000,1444165200,3,45,2,3
1443906000,1444165200,3,32,2,3
1443906000,1444165200,3,272,2,1
1443906000,1444165200,3,227,2,2
1443906000,1444165200,3,46,2,3
1443906000,1444165200,3,116,2,3
1443906000,1444251600,4,230,3,2
1443906000,1444251600,4,183,3,2
1443906000,1444251600,4,76,3,3
1443906000,1444251600,4,82,3,3
1443906000,1444251600,4,83,3,1
1443906000,1444251600,4,16,3,3
1443906000,1444251600,4,42,3,1
1443906000,1444251600,4,99,3,2
1443906000,1444251600,4,63,3,2
1443906000,1444251600,4,215,3,4
1443906000,1444251600,4,160,3,4
1443906000,1444251600,4,267,3,3
1443906000,1444251600,4,227,3,3
1443906000,1444251600,4,116,3,2
1443906000,1444338000,5,441,4,2
1443906000,1444338000,5,184,4,2
1443906000,1444338000,5,183,4,2
1443906000,1444338000,5,76,4,1
1443906000,1444338000,5,15,4,2
1443906000,1444338000,5,82,4,1
1443906000,1444338000,5,239,4,3
1443906000,1444338000,5,83,4,1
1443906000,1444338000,5,78,4,3
1443906000,1444338000,5,187,4,4
1443906000,1444338000,5,215,4,3
1443906000,1444338000,5,383,4,2
1443906000,1444338000,5,133,4,4
1443906000,1444338000,5,259,4,2
1443906000,1444338000,5,227,4,2
1443906000,1444338000,5,174,4,1
1443906000,1444424400,6,183,5,1
1443906000,1444424400,6,40,5,2
1443906000,1444424400,6,15,5,2
1443906000,1444424400,6,49,5,2
1443906000,1444424400,6,37,5,4
1443906000,1444424400,6,68,5,1
1443906000,1444424400,6,239,5,2
1443906000,1444424400,6,78,5,2
1443906000,1444424400,6,45,5,2
1443906000,1444424400,6,383,5,1
1443906000,1444424400,6,227,5,2
1443906000,1444510800,7,40,6,1
1443906000,1444510800,7,76,6,2
1443906000,1444510800,7,84,6,4
1443906000,1444510800,7,15,6,1
1443906000,1444510800,7,82,6,2
1443906000,1444510800,7,36,6,2
1443906000,1444510800,7,49,6,1
1443906000,1444510800,7,37,6,2
1443906000,1444510800,7,50,6,1
1443906000,1444510800,7,61,6,1
1443906000,1444510800,7,78,6,2
1443906000,1444510800,7,72,6,2
1443906000,1444510800,7,215,6,1
1443906000,1444510800,7,29,6,2
1443906000,1444510800,7,121,6,4
1443906000,1444510800,7,267,6,2
1443906000,1444510800,7,32,6,2
1443906000,1444510800,7,305,6,2
1443906000,1444510800,7,100,6,1
1443906000,1444510800,7,46,6,1
1443906000,1444510800,7,174,6,2
1443906000,1444510800,7,56,6,2
1443906000,1444597200,8,150,0,4
1443906000,1444597200,8,90,0,4
1443906000,1444597200,8,10,0,3
1443906000,1444597200,8,40,0,3
1443906000,1444597200,8,76,0,3
1443906000,1444597200,8,15,0,4
1443906000,1444597200,8,54,0,3
1443906000,1444597200,8,36,0,1
1443906000,1444597200,8,83,0,4
1443906000,1444597200,8,61,0,1
1443906000,1444597200,8,78,0,1
1443906000,1444597200,8,99,0,2
1443906000,1444597200,8,187,0,4
1443906000,1444597200,8,29,0,4
1443906000,1444597200,8,121,0,2
1443906000,1444597200,8,45,0,4
1443906000,1444597200,8,3,0,3
1443906000,1444597200,8,305,0,2
1443906000,1444597200,8,23,0,3
1443906000,1444597200,8,227,0,2
1443906000,1444597200,8,100,0,3
1443906000,1444597200,8,174,0,1
1443906000,1444683600,9,10,1,2
1443906000,1444683600,9,11,1,3
1443906000,1444683600,9,76,1,2
1443906000,1444683600,9,15,1,4
1443906000,1444683600,9,82,1,1
1443906000,1444683600,9,49,1,3
1443906000,1444683600,9,37,1,2
1443906000,1444683600,9,41,1,3
1443906000,1444683600,9,50,1,3
1443906000,1444683600,9,187,1,3
1443906000,1444683600,9,29,1,2
1443906000,1444683600,9,121,1,1
1443906000,1444683600,9,3,1,2
1443906000,1444683600,9,305,1,2
1443906000,1444683600,9,172,1,3
1443906000,1444683600,9,23,1,2
1443906000,1444683600,9,227,1,3
1443906000,1444683600,9,271,1,3
1443906000,1444770000,10,65,2,1
1443906000,1444770000,10,165,2,4
1443906000,1444770000,10,11,2,2
1443906000,1444770000,10,76,2,1
1443906000,1444770000,10,84,2,4
1443906000,1444770000,10,15,2,3
1443906000,1444770000,10,82,2,4
1443906000,1444770000,10,54,2,1
1443906000,1444770000,10,36,2,4
1443906000,1444770000,10,49,2,2
1443906000,1444770000,10,37,2,2
1443906000,1444770000,10,41,2,3
1443906000,1444770000,10,68,2,4
1443906000,1444770000,10,86,2,4
1443906000,1444770000,10,83,2,4
1443906000,1444770000,10,42,2,3
1443906000,1444770000,10,79,2,1
1443906000,1444770000,10,61,2,4
1443906000,1444770000,10,78,2,4
1443906000,1444770000,10,44,2,1
1443906000,1444770000,10,55,2,1
1443906000,1444770000,10,29,2,2
1443906000,1444770000,10,121,2,1
1443906000,1444770000,10,51,2,2
1443906000,1444770000,10,19,2,4
1443906000,1444770000,10,267,2,3
1443906000,1444770000,10,280,2,1
1443906000,1444770000,10,3,2,1
1443906000,1444770000,10,12,2,1
1443906000,1444770000,10,305,2,3
1443906000,1444770000,10,172,2,3
1443906000,1444770000,10,23,2,1
1443906000,1444770000,10,227,2,1
1443906000,1444770000,10,46,2,3
1443906000,1444770000,10,33,2,2
1443906000,1444770000,10,271,2,2
1443906000,1444856400,11,136,3,2
1443906000,1444856400,11,118,3,4
1443906000,1444856400,11,250,3,1
1443906000,1444856400,11,339,3,1
1443906000,1444856400,11,183,3,3
1443906000,1444856400,11,313,3,1
1443906000,1444856400,11,452,3,4
1443906000,1444856400,11,316,3,1
1443906000,1444856400,11,484,3,2
1443906000,1444856400,11,11,3,1
1443906000,1444856400,11,76,3,2
1443906000,1444856400,11,24,3,3
1443906000,1444856400,11,481,3,1
1443906000,1444856400,11,15,3,3
1443906000,1444856400,11,49,3,1
1443906000,1444856400,11,37,3,4
1443906000,1444856400,11,68,3,3
1443906000,1444856400,11,109,3,3
1443906000,1444856400,11,42,3,2
1443906000,1444856400,11,79,3,4
1443906000,1444856400,11,78,3,3
1443906000,1444856400,11,344,3,2
1443906000,1444856400,11,485,3,1
1443906000,1444856400,11,55,3,3
